student_id,age,gender,location,education_level,preferred_sport,years_of_training,current_level,height_cm,weight_kg,bmi,arm_length_cm,leg_length_cm,wingspan_cm,grip_strength_kg,vertical_jump_cm,body_fat_percentage,heart_rate_resting,heart_rate_max,vo2_max,blood_oxygen_saturation,flexibility_score,reaction_time_ms,decision_making_score,spatial_awareness_score,concentration_score,100m_sprint_sec,20m_shuttle_run_score,t_test_agility_sec,hexagon_test_sec,bench_press_kg,deadlift_kg,squat_kg,yo_yo_test_score,beep_test_level,12_min_run_distance_m,student_code,name,grade,university,contact,arm_length_cm,leg_length_cm,wingspan_cm,body_fat_%,grip_strength_kg,vertical_jump_cm,resting_heart_rate_bpm,max_heart_rate_bpm,vertical_jump_explosiveness
1,18,Female,Rural,School,Football,2.5,None,175.9,77.7,25.1,63.2,98.6,160.1,44.0,46.8,20.7,76.0,169.2,36.5,97.2,41.5,249.3,63.8,72.0,65.9,11.3,54.8,11.0,11.6,46.2,83.2,82.4,1163.9,7.2,1960.0,P001,Ananya,10th,Mumbai University,+917982793729,81.6,96.6,183.5,16.0,40.8,72.2,66,165,1.49
2,19,Male,Urban,School,None,0.0,None,171.9,57.7,19.5,58.9,93.7,175.2,39.6,42.5,16.3,61.4,186.6,59.7,98.8,26.3,191.5,69.0,65.2,59.5,15.7,57.9,9.4,12.7,38.5,91.7,46.4,1063.6,5.3,1975.6,P002,Vihaan,10th,Mumbai University,+916191853502,79.5,80.3,180.1,20.4,60.0,60.2,58,199,0.86
3,17,Female,Urban,College,None,0.0,None,167.7,62.6,22.3,70.9,93.1,191.6,31.6,50.7,10.0,64.0,170.3,30.0,98.6,18.9,256.6,70.0,51.1,65.5,12.7,51.5,8.2,12.2,56.1,50.0,79.3,1017.2,9.1,2197.0,P003,Riya,12th,Delhi University,+910790099938,75.3,88.3,167.7,15.0,53.0,62.1,59,163,1.2
4,19,Female,Urban,School,Football,1.1,School,155.0,75.5,31.4,62.1,77.9,166.2,46.4,38.2,15.6,50.0,151.3,32.7,99.7,17.1,274.1,72.4,59.8,58.1,14.3,75.2,10.1,8.8,40.8,79.3,48.8,1474.6,14.7,2960.4,P004,Ananya,10th,Mumbai University,+919869376225,71.4,75.5,158.6,17.9,58.7,57.9,64,191,0.76
5,19,Female,Rural,College,None,0.0,None,165.0,58.4,21.5,59.6,85.0,166.2,22.1,54.9,12.6,67.1,176.7,30.0,98.4,46.5,223.2,70.4,73.8,75.6,14.4,52.0,11.2,8.9,55.2,67.2,72.0,1953.2,7.6,2999.5,P005,Ishita,12th,Delhi University,+913267404227,71.4,87.6,170.4,23.6,58.4,67.9,70,187,0.77
6,16,Male,Rural,College,Badminton,3.3,None,159.7,44.1,17.3,65.1,92.9,164.4,31.3,42.5,19.3,59.1,159.7,63.0,98.5,25.8,334.5,65.7,60.7,84.0,13.9,56.3,11.6,12.1,69.3,102.5,84.0,1534.9,8.9,2313.9,P006,Vihaan,12th,Delhi University,+912189550349,71.4,87.3,163.9,12.9,56.8,60.2,76,175,1.16
7,17,Male,Urban,College,Cricket,2.6,None,161.6,85.7,32.8,61.8,92.9,165.1,26.5,40.8,19.6,70.8,183.1,48.3,99.4,28.5,208.1,73.4,42.8,62.4,12.8,52.8,9.9,11.2,59.8,89.2,64.9,1191.9,6.9,2491.5,P007,Vivaan,12th,Delhi University,+911251979655,68.2,75.7,168.9,22.2,55.6,68.1,68,170,0.62
8,17,Female,Urban,College,Athletics,1.6,None,161.3,54.4,20.9,72.4,98.5,150.0,37.9,45.2,10.0,60.5,162.2,51.6,97.4,21.1,264.2,74.7,64.7,77.6,13.3,52.6,10.0,15.8,63.9,83.5,95.3,1577.9,5.4,2001.2,P008,Ananya,12th,Delhi University,+913230950318,73.7,78.8,168.7,13.4,41.0,65.3,76,191,0.71
9,17,Male,Urban,School,None,0.0,None,155.2,61.9,25.7,61.3,89.0,174.1,27.2,39.1,21.8,71.0,172.7,48.0,96.5,37.6,292.4,62.3,54.1,83.5,11.7,60.2,10.5,11.5,42.8,73.5,98.8,1713.9,8.9,1545.0,P009,Aarav,10th,Mumbai University,+918748400263,67.7,82.6,156.3,23.9,42.1,57.5,59,169,1.11
10,19,Female,Rural,College,Athletics,1.8,None,145.4,73.9,35.0,58.0,92.8,161.5,38.0,48.3,12.4,68.6,182.7,50.7,98.2,23.7,246.1,74.3,66.3,75.0,15.0,59.0,9.7,15.9,57.6,86.0,73.6,782.3,8.1,3294.2,P010,Ishita,12th,Delhi University,+916525222166,65.0,78.6,146.4,23.0,42.9,54.9,76,174,1.36
11,18,Female,Urban,College,None,0.0,None,158.3,52.7,21.0,54.2,90.1,153.9,33.7,39.6,25.8,86.7,176.8,45.8,96.6,26.1,240.6,81.9,80.5,58.9,12.1,55.4,10.5,11.0,38.6,66.1,78.1,1567.5,5.0,1500.0,P011,Ishita,12th,Delhi University,+911296291510,78.0,83.1,159.6,22.7,49.8,48.0,75,170,1.13
12,17,Female,Urban,School,None,0.0,None,166.9,47.9,17.2,64.8,83.1,177.5,31.6,49.7,17.8,75.0,183.8,47.7,100.0,32.4,178.6,77.1,72.7,78.9,12.7,57.2,9.9,15.8,47.7,78.5,85.9,1430.9,11.2,1500.0,P012,Riya,10th,Mumbai University,+912478212154,69.5,90.2,170.5,17.1,53.8,47.1,61,166,1.44
13,19,Male,Urban,School,None,0.0,None,151.5,63.0,27.4,62.2,74.2,159.2,37.7,57.2,11.8,51.6,190.2,46.1,99.5,21.5,317.9,79.3,80.4,74.5,13.1,52.8,11.0,13.0,67.4,71.3,78.2,1556.4,8.8,3298.2,P013,Vivaan,10th,Mumbai University,+916130045102,61.3,83.3,155.0,23.4,53.1,66.2,76,166,1.13
14,16,Male,Urban,College,None,0.0,None,165.2,40.0,14.7,57.9,93.0,166.6,33.1,37.8,12.3,57.4,162.6,38.9,100.0,28.6,241.5,71.7,59.4,73.4,12.9,64.0,10.7,13.1,43.9,114.0,76.6,1444.0,8.1,2408.3,P014,Aditya,12th,Delhi University,+910613377906,76.7,75.9,172.2,16.5,50.2,65.9,50,171,1.02
15,18,Female,Urban,School,Football,1.0,None,184.0,56.5,16.7,70.9,91.2,184.7,27.4,43.7,19.7,70.6,179.0,44.5,98.1,41.2,276.9,60.6,63.6,69.5,12.3,80.6,10.8,11.0,61.1,102.0,62.1,1131.7,7.2,1837.0,P015,Kavya,10th,Mumbai University,+915307356741,82.5,86.0,185.4,11.2,52.2,62.7,63,170,0.66
16,16,Female,Rural,School,None,0.0,None,175.2,62.9,20.5,68.3,85.7,155.9,54.6,49.6,16.0,60.7,140.0,47.7,98.6,33.4,283.6,61.9,54.6,75.9,14.4,51.3,9.8,13.2,60.2,95.9,44.7,1809.9,8.8,2741.4,P016,Priya,10th,Mumbai University,+914464986625,78.2,90.1,176.2,17.0,55.4,48.5,57,163,1.01
17,18,Male,Urban,School,None,0.0,None,181.4,56.8,17.3,64.9,78.7,154.7,31.6,40.6,17.5,50.0,183.7,46.1,97.5,31.0,218.6,73.2,58.2,80.1,14.0,63.9,11.9,15.4,60.7,57.6,49.1,1301.9,8.9,2786.5,P017,Krishna,10th,Mumbai University,+912637339737,72.8,89.7,187.0,19.4,43.4,46.6,52,165,0.75
18,19,Female,Urban,School,Football,0.4,None,168.9,41.5,14.5,71.8,94.4,172.7,20.0,49.6,26.1,83.5,175.5,30.2,98.9,31.7,240.1,79.4,55.7,98.9,13.3,60.4,10.5,11.7,37.3,93.0,105.7,1069.7,8.8,1733.7,P018,Ishita,10th,Mumbai University,+914085800668,69.7,91.6,170.3,12.9,45.9,68.3,62,198,0.97
19,15,Female,Urban,School,None,0.0,None,176.7,79.1,25.3,68.3,88.1,181.5,29.1,50.6,14.5,77.2,165.2,31.6,96.8,26.9,316.7,97.9,51.9,76.1,12.6,66.7,10.2,11.3,55.3,82.8,74.8,1351.8,10.1,2133.6,P019,Priya,10th,Mumbai University,+912956013649,84.4,84.9,179.3,20.3,48.0,73.2,56,193,1.12
20,18,Male,Rural,College,Football,2.2,State,157.8,61.2,24.6,60.9,93.9,154.3,26.1,55.8,18.3,75.2,184.7,55.8,95.5,46.0,194.1,79.8,78.7,90.1,14.1,67.0,9.2,11.5,48.4,98.4,66.3,1491.7,10.6,2838.1,P020,Aditya,12th,Delhi University,+914097902104,76.3,80.8,164.4,21.0,59.4,42.3,65,191,1.34
21,16,Male,Urban,School,None,0.0,None,158.6,77.2,30.7,59.8,103.0,174.1,40.8,38.9,25.1,63.9,197.6,41.9,97.2,23.5,356.4,58.3,44.1,78.6,12.5,62.1,9.9,15.2,60.9,84.8,88.9,1228.4,12.0,1991.5,P021,Aditya,10th,Mumbai University,+912032075240,71.6,75.2,162.3,17.5,58.3,74.3,62,190,0.89
22,19,Male,Rural,School,Cricket,2.5,None,140.0,56.9,29.0,69.1,75.0,175.8,37.3,35.6,19.4,74.3,172.9,50.8,96.5,31.7,212.8,62.3,78.7,74.0,14.6,59.6,10.1,13.7,33.4,79.9,58.8,1317.9,6.3,2541.1,P022,Krishna,10th,Mumbai University,+918963754669,64.5,74.8,146.2,11.6,48.5,65.6,50,165,0.61
23,18,Male,Urban,School,Cricket,2.0,None,176.9,49.4,15.8,67.0,85.1,150.0,37.8,41.9,10.0,63.0,165.8,34.1,99.5,30.9,191.0,92.8,77.5,76.5,13.1,55.7,9.2,14.9,53.7,83.5,78.7,1226.5,6.9,3112.4,P023,Vihaan,10th,Mumbai University,+912287677896,87.6,86.1,184.2,10.5,48.2,70.4,63,185,1.24
24,15,Male,Urban,School,None,0.0,None,180.4,63.2,19.4,65.8,88.5,178.0,32.4,35.3,20.5,72.0,182.5,30.3,99.8,38.1,256.6,67.9,70.0,62.8,14.2,52.4,9.7,12.6,52.3,52.9,71.2,1002.0,8.7,1500.0,P024,Krishna,10th,Mumbai University,+911055209349,81.5,88.7,185.6,20.8,54.5,54.8,51,163,0.7
25,15,Female,Urban,College,None,0.0,None,159.5,57.4,22.6,60.8,100.2,178.8,33.0,50.6,12.2,60.8,160.0,36.6,96.6,38.8,360.4,70.5,53.9,78.1,12.9,59.0,9.8,12.1,30.1,68.5,76.9,953.5,6.4,2229.4,P025,Kavya,12th,Delhi University,+919830859614,72.4,78.2,164.3,18.7,44.6,77.6,78,189,0.62
26,17,Male,Urban,School,None,0.0,None,162.5,45.9,17.4,68.0,78.5,166.9,32.4,33.4,25.0,85.2,170.1,42.8,99.3,29.7,154.5,60.4,49.2,55.1,13.1,47.2,10.1,12.8,41.1,85.6,65.0,779.2,6.8,2530.8,P026,Vihaan,10th,Mumbai University,+919734137063,69.1,75.6,164.9,17.8,43.8,73.9,76,172,1.2
27,17,Male,Urban,School,Cricket,1.0,School,157.5,77.6,31.3,61.2,103.6,182.5,34.4,68.3,13.9,54.3,198.3,38.3,99.0,32.3,242.9,85.7,59.5,66.4,14.2,54.1,8.2,14.1,31.7,97.1,55.5,1655.4,9.0,1504.0,P027,Aditya,10th,Mumbai University,+916269393200,76.4,77.5,160.8,13.1,58.2,41.1,73,192,1.47
28,16,Male,Rural,School,None,0.0,None,168.8,52.5,18.4,64.5,91.0,181.4,40.8,58.0,30.0,82.3,180.9,57.9,96.4,32.6,273.8,75.0,71.3,76.1,15.2,71.1,9.9,11.5,42.7,71.7,57.7,1133.0,9.8,2135.2,P028,Krishna,10th,Mumbai University,+913104640969,75.2,88.3,170.6,22.0,55.7,69.1,59,190,0.92
29,18,Male,Urban,School,None,0.0,None,176.2,40.0,12.9,72.2,89.3,171.0,37.4,45.1,25.3,70.4,151.8,46.8,97.6,11.8,251.7,62.3,65.0,86.9,14.6,61.0,9.6,14.7,55.5,79.4,58.2,600.0,10.6,2922.2,P029,Vivaan,10th,Mumbai University,+918225706318,83.9,81.0,183.2,18.7,48.1,58.5,75,197,0.91
30,18,Female,Urban,College,None,0.0,None,147.6,75.9,34.8,61.7,88.6,165.5,38.5,53.7,14.0,65.1,153.0,63.5,97.4,17.3,269.1,60.1,54.6,89.3,13.9,68.9,10.0,12.7,52.0,56.0,70.0,1319.0,7.6,2047.8,P030,Riya,12th,Delhi University,+914712154427,73.1,77.3,152.8,16.7,43.7,57.2,73,182,1.26
31,17,Male,Urban,College,None,0.0,None,169.1,53.9,18.8,57.1,86.9,160.3,38.5,28.6,18.1,71.7,182.4,49.0,98.7,25.2,214.1,73.1,76.5,72.6,13.6,74.7,11.0,8.0,51.7,101.9,46.7,1312.7,8.9,1657.8,P031,Aditya,12th,Delhi University,+911226815355,70.2,88.6,172.0,14.1,40.7,59.6,74,164,1.27
32,18,Male,Rural,School,None,0.0,None,162.2,52.7,20.0,59.7,97.3,169.6,41.2,70.2,21.8,77.3,192.9,30.0,96.8,25.5,220.0,70.4,81.8,76.6,12.5,58.2,12.1,13.8,39.6,96.7,51.3,640.0,8.5,2965.4,P032,Aditya,10th,Mumbai University,+918121955722,80.6,82.2,162.4,16.2,51.0,69.2,60,161,0.86
33,18,Female,Rural,School,Cricket,1.6,None,166.1,40.0,14.5,70.0,82.5,175.7,37.0,39.1,21.9,83.7,155.7,55.6,97.9,20.4,242.6,78.3,62.7,84.8,13.3,62.1,10.7,9.5,61.2,89.8,72.0,950.3,8.0,2622.3,P033,Priya,10th,Mumbai University,+911915294698,78.6,79.8,173.1,11.0,56.4,69.1,58,176,0.5
34,15,Male,Urban,School,None,0.0,None,169.6,80.9,28.1,66.3,92.4,166.8,37.5,43.8,20.2,73.1,186.7,30.0,97.3,36.0,193.5,75.5,66.1,61.7,12.1,57.0,8.8,13.7,49.8,86.1,68.1,937.1,6.4,2365.6,P034,Aditya,10th,Mumbai University,+918324378363,79.8,78.8,169.9,21.3,40.5,50.6,78,198,0.57
35,17,Male,Rural,School,None,0.0,None,163.1,44.5,16.7,64.4,87.3,150.0,43.3,26.4,24.3,61.1,200.0,47.3,98.5,30.0,247.8,67.4,49.9,79.0,13.4,51.9,9.7,13.8,50.3,103.3,72.9,977.3,6.1,2350.8,P035,Krishna,10th,Mumbai University,+911725241727,69.6,79.3,166.6,13.5,54.6,43.1,72,181,0.98
36,19,Male,Urban,School,Cricket,0.8,District,164.0,60.7,22.6,62.5,84.7,182.7,30.3,49.9,17.4,70.6,208.3,37.3,97.8,28.3,230.6,64.6,60.9,66.7,13.4,50.5,10.6,12.7,59.4,67.9,69.3,1563.8,9.3,2914.1,P036,Vihaan,10th,Mumbai University,+919236266830,70.2,82.9,166.0,17.8,48.2,67.7,76,174,0.64
37,17,Male,Urban,School,Cricket,1.6,None,162.9,71.0,26.8,67.4,108.1,171.9,29.0,33.9,16.2,88.2,185.0,66.4,97.5,20.0,226.5,68.4,70.1,73.3,11.0,68.4,10.5,13.1,40.1,66.3,107.8,1155.3,6.3,2547.3,P037,Vihaan,10th,Mumbai University,+916135671919,71.0,78.1,165.2,23.0,41.0,45.1,54,192,0.84
38,19,Male,Rural,School,None,0.0,None,174.7,65.1,21.3,60.8,92.9,166.2,26.7,46.0,16.3,83.5,187.6,59.4,97.8,29.6,266.0,64.5,68.5,70.4,13.0,62.1,11.0,14.2,52.3,95.9,71.9,1071.8,5.0,2722.8,P038,Vivaan,10th,Mumbai University,+914978194389,86.7,93.8,176.3,18.1,55.9,74.0,51,166,0.94
39,15,Male,Rural,School,None,0.0,None,169.2,59.3,20.7,66.5,94.3,178.6,36.3,39.6,22.3,79.1,148.0,37.6,100.0,10.0,159.0,68.7,59.9,79.4,13.4,78.5,9.9,11.0,54.2,94.9,64.3,1536.7,7.9,2053.7,P039,Aditya,10th,Mumbai University,+910702547076,74.7,88.6,176.7,12.8,45.5,68.1,68,169,0.81
40,16,Male,Urban,College,None,0.0,None,167.2,40.0,14.3,61.3,98.0,185.2,22.0,34.2,19.8,78.0,210.0,43.7,97.6,28.7,238.5,70.2,62.3,80.5,12.9,69.7,9.6,13.6,44.5,62.1,71.5,1348.6,10.9,1500.0,P040,Vihaan,12th,Delhi University,+919967970961,74.6,90.0,172.5,17.3,48.7,63.0,50,170,0.78
41,18,Female,Urban,College,Badminton,1.3,None,152.3,50.3,21.7,60.5,80.1,150.0,38.2,37.0,19.5,77.0,171.4,47.4,97.0,30.5,365.9,61.0,60.5,83.9,13.4,52.7,11.8,14.3,56.5,72.0,85.3,677.7,5.0,2711.0,P041,Priya,12th,Delhi University,+917941484858,74.8,75.6,155.8,13.1,56.4,42.4,78,161,0.53
42,15,Male,Urban,School,None,0.0,None,161.2,62.3,24.0,61.8,102.3,174.3,34.2,47.3,22.0,81.6,166.0,53.6,98.6,31.9,195.7,76.3,62.2,78.5,11.7,68.4,10.1,15.5,54.8,105.3,69.3,1015.0,7.4,2950.5,P042,Aditya,10th,Mumbai University,+910453701282,76.4,81.7,164.3,15.9,46.6,51.9,71,192,1.46
43,18,Male,Rural,College,Badminton,0.8,None,174.0,50.6,16.7,63.1,72.4,155.7,42.9,32.2,10.0,65.4,176.2,45.3,97.9,17.5,314.3,66.3,69.2,76.7,12.2,56.9,9.0,9.8,49.0,86.2,80.3,1296.6,9.4,2287.7,P043,Vihaan,12th,Delhi University,+918973311434,69.7,88.3,178.0,15.3,43.1,45.2,57,183,1.28
44,16,Female,Urban,School,Football,2.5,None,165.4,62.4,22.8,64.8,84.6,175.0,30.3,37.5,19.6,56.4,202.7,34.8,96.6,31.8,252.7,61.6,45.3,93.5,14.0,72.2,11.5,12.8,48.7,91.8,75.9,919.8,5.0,2843.9,P044,Ishita,10th,Mumbai University,+912606971602,71.2,79.7,173.1,14.3,51.4,48.1,69,192,1.07
45,16,Male,Urban,School,Football,3.2,None,171.6,68.2,23.2,66.2,86.8,171.3,33.6,51.6,19.1,70.7,210.0,37.8,100.0,21.7,219.9,66.5,64.3,59.8,13.0,55.1,8.5,10.1,55.2,62.6,65.6,1808.9,7.6,2232.4,P045,Vivaan,10th,Mumbai University,+914532003138,70.6,82.0,172.7,22.8,52.1,51.2,59,170,1.19
46,15,Female,Urban,College,None,0.0,None,182.7,71.6,21.5,50.0,94.1,176.4,42.9,71.0,26.3,61.8,181.9,45.0,97.6,23.5,184.0,72.4,68.5,92.0,13.3,49.5,8.0,10.0,57.9,89.8,71.7,1233.9,5.7,2354.7,P046,Priya,12th,Delhi University,+918093898186,90.1,87.9,189.8,12.5,46.9,62.8,70,175,1.38
47,16,Male,Urban,College,None,0.0,None,175.4,45.3,14.7,61.0,91.5,165.0,44.7,49.8,10.4,59.4,195.0,57.3,97.6,35.7,257.0,70.8,59.3,72.1,12.5,52.0,10.8,12.7,50.6,58.7,94.0,974.0,6.0,3276.2,P047,Krishna,12th,Delhi University,+910180018356,73.8,83.1,184.1,19.7,40.4,43.4,68,198,0.78
48,19,Female,Urban,College,None,0.0,None,165.9,86.4,31.4,63.0,88.8,151.3,30.2,35.8,25.8,62.8,180.6,49.3,98.2,46.1,322.7,74.2,60.2,80.7,13.0,52.6,10.9,12.2,61.2,50.3,73.6,863.1,7.2,2254.2,P048,Priya,12th,Delhi University,+916774332028,77.9,81.4,166.0,15.0,53.6,64.0,78,163,1.22
49,16,Male,Rural,School,None,0.0,None,159.9,69.2,27.1,72.5,89.9,165.5,36.3,41.3,18.4,90.0,164.4,37.3,99.7,30.4,230.5,79.0,60.5,71.7,11.0,51.6,10.4,14.3,56.6,90.9,55.2,1478.3,5.8,2224.7,P049,Aarav,10th,Mumbai University,+911610405467,67.6,80.9,165.5,13.8,55.0,56.3,68,175,0.61
